Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Product Sales Channel 2,Variant Id
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR27JYVEM7F30RAK17G
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR27RE3NH4N05AYSQTH
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR286ME81VFMRPH89FQ
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR2C7MXB6058QKPPZ0H
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR2EFZS7N95NM54KDHX
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR2SFNPRCDS9WDZH5DR
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3EHGKRN4HNYQSBW9E
prod_01KADREDPGQ2TBNHDPJVBW140V,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3R0B5DF5K3ZAG4AW0
prod_01KADREDPGQJ3E93P6BGZJN582,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,sc_01KAHQVE69JXKBM5F4QV5FJ137,variant_01KADREDR441VPAH8N1BVKY9B1
prod_01KADREDPGQJ3E93P6BGZJN582,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,sc_01KAHQVE69JXKBM5F4QV5FJ137,variant_01KADREDR48J8AS5QENC8K6WV8
prod_01KADREDPGQJ3E93P6BGZJN582,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,sc_01KAHQVE69JXKBM5F4QV5FJ137,variant_01KADREDR4HH5S1J8KNHXEBWRT
prod_01KADREDPGQJ3E93P6BGZJN582,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,sc_01KAHQVE69JXKBM5F4QV5FJ137,variant_01KADREDR4RRQHRHVMRW61RS9W
prod_01KADREDPGT4CQXBTCWKB12939,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR31SP0V5600R92DM3Q
prod_01KADREDPGT4CQXBTCWKB12939,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR33JP8GM81CF48C0GB
prod_01KADREDPGT4CQXBTCWKB12939,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR39JVHGDTKKW07MSEW
prod_01KADREDPGT4CQXBTCWKB12939,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR46WZZGYYSDEJNBSJN
prod_01KADREDPGXE0HENZ1BRHDA14K,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3BNHH6S7XFA22XWJQ
prod_01KADREDPGXE0HENZ1BRHDA14K,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3GNJZM4HGBQX2KB17
prod_01KADREDPGXE0HENZ1BRHDA14K,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3H7B59K7PQQ699RGE
prod_01KADREDPGXE0HENZ1BRHDA14K,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KADREB45CR8KSKE2ZH5ATEK8,,variant_01KADREDR3P8Z683KHC122066P